20160512_Bin_14_5	1
20110523_Bin_35_2	2
20160426_Bin_12_1	3
20160412_Bin_26_1	4
20160517_Bin_40_3	5
20120607_Bin_49_1	6
20160517_Bin_20_2	7
20160517_Bin_10_6	8
20160517_Bin_71_2	9
20160512_Bin_7_10	10
20160512_Bin_69_4	11
20160512_Bin_59_4	12
20160512_Bin_57_1	13
20120524_Bin_116	14
20160517_Bin_69_5	15
20160512_Bin_50_2	16
20120607_Bin_36_1	17
20160512_Bin_39_1	18
20160512_Bin_35_1	19
20160512_Bin_33_2	20
20160512_Bin_24_7	21
20160502_Bin_39_4	22
20160512_Bin_21_3	23
20160512_Bin_2_11	24
20160512_Bin_19_2	25
20160512_Bin_19_1	26
20160517_Bin_25_4	27
20160321_Bin_13_2	28
20160426_Bin_44_1	29
20100504_Bin_78	30
20160321_Bin_51_4	31
20160517_Bin_64_3	32
20160517_Bin_69_2	33
20160517_Bin_69_3	34
20100518_Bin_134_1	35
20120308_Bin_56_1	36
20110526_Bin_22_1	37
20100330_Bin_30_1	38
20160502_Bin_27_3	39
20160502_Bin_23_4	40
20160502_Bin_20_4	41
20160502_Bin_20_1	42
20160502_Bin_19_1	43
20160512_Bin_26_12	44
20160512_Bin_26_10	45
20160412_Bin_73_1	46
20100518_Bin_73_1	47
20160502_Bin_12_11	48
20110519_Bin_80_1	49
20160502_Bin_15_8	50
20160502_Bin_37_5	51
20160412_Bin_52_3	52
20100511_Bin_23_1	53
20110523_Bin_115_1	54
20160412_Bin_46_3	55
20100430_Bin_65_1	56
20160502_Bin_3_5	57
20160419_Bin_37_1	58
20100504_Bin_100	59
20160419_Bin_29_2	60
20160331_Bin_24_1	61
20160419_Bin_15	62
20100408_Bin_71_1	63
20160419_Bin_12_2	64
20160419_Bin_12_1	65
20160412_Bin_55	66
20160426_Bin_22_2	67
20160419_Bin_51_3	68
20160412_Bin_34_4	69
20160502_Bin_39_5	70
20160412_Bin_32_2	71
20160412_Bin_29_2	72
20110516_Bin_47_1	73
20110523_Bin_132_1	74
20160331_Bin_62	75
20110421_Bin_9_1	76
20160517_Bin_39_3	77
20110519_Bin_75_1	78
20160331_Bin_18_1	79
20160512_Bin_29_6	80
20160412_Bin_39_4	81
20160321_Bin_70_2	82
20160316_Bin_63_4	83
20160321_Bin_59	84
20110331_Bin_57_1	85
20160502_Bin_69_1	86
20110526_Bin_98_1	87
20120405_Bin_99_1	88
20160316_Bin_75_1	89
20120503_Bin_1_6	90
20160316_Bin_57	91
20160316_Bin_51	92
20160316_Bin_37_3	93
20160316_Bin_33_5	94
20160316_Bin_33_4	95
20160316_Bin_33_2	96
20160331_Bin_37_1	97
20100303_Bin_85_1	98
20160512_Bin_9_3	99
20100330_Bin_54_1	100
20160316_Bin_11_1	101
20120510_Bin_76_1	102
20120607_Bin_69_1	103
20100518_Bin_96	104
20160412_Bin_10_14	105
20160512_Bin_69_2	106
20120607_Bin_29_1	107
20120607_Bin_2_1	108
20120607_Bin_21_1	109
20160512_Bin_27_5	110
20120607_Bin_133	111
20120607_Bin_128_1	112
20120607_Bin_116	113
20120607_Bin_111_1	114
20120607_Bin_109	115
20120531_Bin_98	116
20120531_Bin_93_1	117
20120531_Bin_86_1	118
20160502_Bin_40_5	119
20110526_Bin_11_1	120
20160502_Bin_17_2	121
20160321_Bin_35_4	122
20120607_Bin_104_1	123
20160321_Bin_18_8	124
20120607_Bin_77	125
20110526_Bin_113_1	126
20160512_Bin_10_8	127
20120531_Bin_36_1	128
20110526_Bin_17_1	129
20120426_Bin_67_1	130
20120607_Bin_68_2	131
20110523_Bin_29_2	132
20160502_Bin_66_1	133
20120510_Bin_97_2	134
20120510_Bin_9_1	135
20110324_Bin_5_5	136
20110519_Bin_53_1	137
20120607_Bin_47_1	138
20120412_Bin_122_1	139
20120510_Bin_29_1	140
20120510_Bin_26_1	141
20160502_Bin_37_1	142
20110428_Bin_1_24	143
20120510_Bin_2_13	144
20120412_Bin_1_20	145
20120607_Bin_122_1	146
20120503_Bin_68_1	147
20110523_Bin_63_3	148
20100511_Bin_80	149
20110506_Bin_54_1	150
20160412_Bin_12_4	151
20120426_Bin_59_1	152
20110523_Bin_38_1	153
20120510_Bin_22	154
20120426_Bin_4_1	155
20120308_Bin_52_3	156
20110428_Bin_106_1	157
20160316_Bin_37_5	158
20120510_Bin_79_1	159
20120416_Bin_85_1	160
20120416_Bin_84_1	161
20120416_Bin_7_6	162
20120607_Bin_23_1	163
20110526_Bin_2_13	164
20120416_Bin_11_2	165
20120412_Bin_9_1	166
20100408_Bin_20_1	167
20120412_Bin_75	168
20120412_Bin_71_1	169
20120412_Bin_69_2	170
20120412_Bin_69_1	171
20120412_Bin_67	172
20120412_Bin_66_2	173
20120412_Bin_65_1	174
20120412_Bin_64_2	175
20120412_Bin_64_1	176
20120412_Bin_55	177
20120412_Bin_51_1	178
20120412_Bin_49	179
20120412_Bin_42_1	180
20120412_Bin_40	181
20120405_Bin_31	182
20120412_Bin_38	183
20120412_Bin_36_1	184
20120412_Bin_29_2	185
20120412_Bin_16_1	186
20120412_Bin_156	187
20120412_Bin_15_2	188
20120412_Bin_137_1	189
20120412_Bin_12	190
20120412_Bin_129_1	191
20120416_Bin_112_1	192
20120412_Bin_112	193
20120412_Bin_100_1	194
20120405_Bin_9	195
20160517_Bin_10_1	196
20120405_Bin_61_1	197
20120405_Bin_52_2	198
20120416_Bin_76_1	199
20120405_Bin_39_1	200
20100303_Bin_46	201
20120405_Bin_34_1	202
20160331_Bin_15_2	203
20110428_Bin_104_1	204
20120405_Bin_28	205
20120524_Bin_14_5	206
20120531_Bin_91_1	207
20160512_Bin_27_4	208
20120416_Bin_7_11	209
20160316_Bin_38_1	210
20120308_Bin_24_2	211
20120308_Bin_24_1	212
20120308_Bin_19	213
20100408_Bin_57_1	214
20120308_Bin_16_1	215
20120308_Bin_133	216
20120308_Bin_132_1	217
20110530_Bin_58	218
20110530_Bin_56	219
20110530_Bin_39_1	220
20110530_Bin_26	221
20110530_Bin_15_1	222
20110530_Bin_12_1	223
20110526_Bin_92	224
20120405_Bin_74_1	225
20160426_Bin_77_3	226
20160321_Bin_5_1	227
20160426_Bin_77_1	228
20110526_Bin_64	229
20110526_Bin_54_1	230
20120426_Bin_74_1	231
20120510_Bin_82_2	232
20160502_Bin_39_2	233
20160512_Bin_29_5	234
20110526_Bin_21_1	235
20160517_Bin_7_6	236
20110526_Bin_19_1	237
20110523_Bin_145_1	238
20110526_Bin_10_1	239
20110526_Bin_62_3	240
20100518_Bin_70_1	241
20110526_Bin_123_1	242
20160331_Bin_41_3	243
20160321_Bin_57_1	244
20100423_Bin_16_1	245
20100423_Bin_43_1	246
20120531_Bin_30_1	247
20120510_Bin_61_1	248
20110523_Bin_2_1	249
20120503_Bin_5_4	250
20120607_Bin_76_1	251
20110526_Bin_128_1	252
20160512_Bin_19_9	253
20110519_Bin_4_1	254
20160331_Bin_1_8	255
20110523_Bin_59_1	256
20110523_Bin_106_1	257
20110516_Bin_8_1	258
20110523_Bin_59_2	259
20110516_Bin_58_1	260
20100511_Bin_72_1	261
20160419_Bin_55_2	262
20120524_Bin_37_1	263
20160512_Bin_43_1	264
20120308_Bin_105_1	265
20160502_Bin_40_7	266
20160512_Bin_52_1	267
20100303_Bin_98_1	268
20120510_Bin_137_1	269
20110523_Bin_85_1	270
20110516_Bin_10_5	271
20160502_Bin_68	272
20110512_Bin_4	273
20110523_Bin_129_1	274
20110512_Bin_39	275
20110523_Bin_47_1	276
20160512_Bin_59_1	277
20110526_Bin_57_2	278
20100504_Bin_77	279
20120524_Bin_37_2	280
20160517_Bin_3_2	281
20110506_Bin_6	282
20160512_Bin_60_7	283
20110523_Bin_64_1	284
20100408_Bin_88	285
20160331_Bin_45_1	286
20110506_Bin_62_1	287
20120308_Bin_126_1	288
20120524_Bin_102_1	289
20160517_Bin_62_2	290
20110523_Bin_61_1	291
20110428_Bin_40_2	292
20120426_Bin_77_1	293
20160426_Bin_10_1	294
20120308_Bin_28_1	295
20110428_Bin_15	296
20120510_Bin_129_1	297
20160426_Bin_8_6	298
20110526_Bin_151_1	299
20110426_Bin_22	300
20110426_Bin_16_2	301
20110428_Bin_29_1	302
20160321_Bin_44_1	303
20110428_Bin_94_1	304
20120510_Bin_1_23	305
20160517_Bin_30_2	306
20110407_Bin_38_1	307
20100303_Bin_67_1	308
20160331_Bin_3_4	309
20110321_Bin_52_1	310
20110414_Bin_47_1	311
20160331_Bin_1_7	312
20110428_Bin_119	313
20110321_Bin_88_1	314
20110530_Bin_99_1	315
20110404_Bin_29_1	316
20120426_Bin_32_1	317
20160321_Bin_65	318
20160412_Bin_70_1	319
20120607_Bin_121_1	320
20160426_Bin_35_2	321
20110324_Bin_113	322
20110321_Bin_75_1	323
20110324_Bin_71_1	324
20110324_Bin_93_1	325
20100303_Bin_107_1	326
20110324_Bin_45_4	327
20120308_Bin_120_1	328
20120405_Bin_65_3	329
20110404_Bin_35	330
20110321_Bin_64_1	331
20120412_Bin_87_1	332
20110321_Bin_57_1	333
20110321_Bin_56_1	334
20100303_Bin_110_1	335
20110328_Bin_75_1	336
20120308_Bin_122_2	337
20110428_Bin_107_1	338
20110324_Bin_41_4	339
20160316_Bin_27_2	340
20110428_Bin_93_1	341
20120405_Bin_52_1	342
20160316_Bin_35_5	343
20110526_Bin_112_1	344
20110516_Bin_29_1	345
20100420_Bin_53_1	346
20160502_Bin_30_5	347
20110523_Bin_95_1	348
20160502_Bin_7_9	349
20110523_Bin_97_1	350
20160512_Bin_25_4	351
20100518_Bin_140	352
20100518_Bin_135_1	353
20100518_Bin_123	354
20100518_Bin_12_1	355
20100518_Bin_106_1	356
20100511_Bin_69_1	357
20100518_Bin_100	358
20100511_Bin_53	359
20100511_Bin_46_1	360
20100511_Bin_42	361
20100511_Bin_40	362
20120405_Bin_124	363
20100420_Bin_54_1	364
20100504_Bin_6_2	365
20100511_Bin_59	366
20100511_Bin_24_1	367
20100518_Bin_89_1	368
20100504_Bin_91_1	369
20100504_Bin_90	370
20160419_Bin_51_1	371
20110428_Bin_98_1	372
20100504_Bin_5	373
20100511_Bin_81_1	374
20160419_Bin_30_2	375
20120405_Bin_51	376
20100430_Bin_56	377
20110519_Bin_92_1	378
20120607_Bin_49_3	379
20100420_Bin_65_1	380
20100430_Bin_2_1	381
20110516_Bin_81_1	382
20100504_Bin_97_1	383
20100430_Bin_20_1	384
20100423_Bin_74_1	385
20160321_Bin_8_7	386
20100420_Bin_40_1	387
20100423_Bin_12_1	388
20100423_Bin_77	389
20100420_Bin_75_2	390
20110509_Bin_84_1	391
20100423_Bin_61_1	392
20110516_Bin_38_1	393
20100518_Bin_124_1	394
20160426_Bin_50_3	395
20100430_Bin_38	396
20100511_Bin_19_1	397
20100430_Bin_69_1	398
20100408_Bin_85_1	399
20160512_Bin_14_2	400
20100413_Bin_21_1	401
20100413_Bin_18_1	402
20100413_Bin_17	403
20100413_Bin_15_1	404
20100408_Bin_75_1	405
20100420_Bin_62_1	406
20110523_Bin_117_1	407
20110506_Bin_68_1	408
20100408_Bin_49_1	409
20100420_Bin_27_1	410
20160502_Bin_56_3	411
20160426_Bin_42_2	412
20100408_Bin_26_1	413
20160512_Bin_25_7	414
20100408_Bin_13_1	415
20100518_Bin_10_2	416
20100330_Bin_74_1	417
20100330_Bin_62_1	418
20160321_Bin_55_1	419
20110331_Bin_17_1	420
20110516_Bin_38_2	421
20160412_Bin_3_6	422
20160502_Bin_26_3	423
20110331_Bin_72	424
20160331_Bin_7_2	425
20160502_Bin_52_3	426
20110324_Bin_35_1	427
20110530_Bin_104_1	428
20160331_Bin_73_1	429
20100420_Bin_57	430
20110509_Bin_54_1	431
20120308_Bin_38	432
20110421_Bin_62_1	433
20120308_Bin_15_1	434
20120308_Bin_97_1	435
20160412_Bin_44_1	436
20110509_Bin_85	437
20100303_Bin_27	438
20110324_Bin_31_1	439
20100303_Bin_108_1	440
20100303_Bin_68_1	441
20100303_Bin_105	442
20100423_Bin_68	443
20160331_Bin_26_1	444
