Sample	Date	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c26	c27
COG_01	20100303	0	0.08	0.06	4.1	7.65	9.77	0.43	0	0	0	5.11	26.89	15.69	0	10.07	16.91	15.45	1.08	0.09	7.06	8.14	12.43	8.98	0	0
COGITO_mtgs_1003	20100330	0	0	0	7.67	14.46	17.28	0.32	0	0	0.01	10.02	40.39	28.51	0	0	0	0	0	0	0.62	0	0	0	0	0
COG_02	20100408	0	0	0	5.05	10.02	12.09	0.45	0	0	0.11	29.6	87.92	80.29	0.04	0	0	0	0	0	1.86	0	0	0	0	0
COGITO_mtgs_1004	20100413	0	0.16	0	19.94	43.23	41.42	0	0	0	0	9.08	23.48	24.25	0	0	0	0	0	0	0.7	0	0	0	0	0
COGITO_mtgs_1004_3	20100420	0	1.06	0	42.15	92.78	86.87	0	0	0	0	12.94	32.35	34.25	0	0	0	0	0	0	1.76	0	0	0	0	0
COGITO_mtgs_1004_4	20100423	0	1.65	0	35.92	77.6	73.95	0	0	0	0	19.61	43.48	50.99	0.01	0	0	0	0	0	1.12	0	0	0	0	0
COGITO_mtgs_1004_2	20100430	0	2.73	0	24.28	52.95	49.91	0.03	0	0.55	0	16.81	38.7	44.08	0.04	0	0	0	0	0	2.03	0	0	0	0	0
COG_03	20100504	0	6.13	0	11.04	25.53	23.04	0.75	0.03	16.28	4.36	29.81	67.73	81.64	1.5	0	1.81	1.06	0	0	33.83	0	0.01	0.02	0.05	1.78
COGITO_mtgs_1005	20100511	0	0.54	0	4.74	11.08	9.86	0	0	27.72	86.64	29.85	52.57	77.15	3.82	0	5.93	3.65	0	0	31.71	0.04	0	0.02	0.24	3.31
COG_04	20100518	0	0.08	0	1.63	3.98	3.66	0.05	0	24.83	1.49	32.14	68.95	86.95	9.26	0	7.63	4.55	0	0	58.71	0.22	0.05	0.1	21.29	64.54
COGITO_mtgs_1103	20110321	0	0	0	0.41	0.83	0.82	0	0	0	0	3	14.12	9.03	0	0	4.48	5.85	0.27	0.01	8.08	2.41	1.28	0.67	0	0
COG_05	20110324	0	0.03	0	0.48	0.99	0.99	0	0	0	0	7.59	37.37	23.23	0	0	12.43	15.71	0.62	0.18	25.43	7.79	4.01	2.05	0	0
COGITO_mtgs_1103_3	20110328	0	0.06	0	0.39	0.88	0.81	0	0	0	0	2.05	9.94	6.24	0	0	1.83	2.09	0.13	0	6.28	1.01	0.46	0.24	0	0
COGITO_mtgs_1103_2	20110331	0	0.08	0	0.32	0.82	0.72	0	0	0	0	1.76	8.59	5.33	0	0	1.62	1.73	0.17	0	6.76	0.86	0.36	0.21	0	0
COGITO_mtgs_1104_3	20110404	0	0.07	0	0.25	0.65	0.58	0	0	0	0	1.58	7.89	4.87	0	0	1.23	1.29	0.05	0	6.29	0.62	0.27	0.15	0	0
COGITO_mtgs_1104_2	20110407	0	0	0	0.2	0.5	0.46	0	0	0	0	1.1	5.74	3.52	0	0	1.02	1.01	0	0	6.2	0.57	0.25	0.11	0	0
COGITO_mtgs_1104_5	20110414	0	1.51	0	0.74	1.78	1.59	0	0	0	0	4.02	19.26	12.14	0	0	3.1	2.4	0.19	0	12.52	0.72	0.42	0.33	0	0
COGITO_mtgs_1104	20110421	0	4.11	0	10.34	21.46	20.44	0	0	0	0	17.14	71.54	49.46	0	0	21.77	15.52	1.01	0	15.8	1.6	1.19	1.34	0	0
COGITO_mtgs_1104_4	20110426	0	3.5	0.01	18.16	35.34	34.5	0	0	0	0.01	27.1	91.05	74.7	0	0	36.91	29.57	2.35	0	34.74	3.95	2.71	3.05	0	0
COG_06	20110428	1.04	2.75	0.06	32.03	61.84	62.58	0	0	0	0.05	53.52	179.38	151.63	0.04	0.03	89.76	69.66	4.44	0.15	108.41	11.15	7.7	7.92	0	0
COGITO_mtgs_1105_3	20110506	6.39	0.1	0	16.44	26.53	26.86	0	0	6.52	0.05	27.52	68.23	73.44	0.25	1.36	44.74	32.72	1.16	0.01	18.17	2.7	0.92	0.98	0	0
COGITO_mtgs_1105_5	20110509	0	0	0	15.3	22.88	23.52	0	0	7.41	0.19	38.02	86.11	99.68	0.58	6.02	28.24	20.63	0.48	0	17.61	1.79	0.66	0.71	0	0
COGITO_mtgs_1105_4	20110512	0	0	0	10.32	11.51	12.29	0	0	6.2	0.58	21.22	50.69	56.58	0.44	5.12	20.61	15.34	0.44	0	27.47	1.27	0.61	0.65	0	0
COGITO_mtgs_1105_6	20110516	0	0	0	6.92	5.93	6.63	0	0	1.38	0.33	6.15	16.29	16.57	0.05	1.24	9.77	7.14	0.08	0	18.63	0.48	0.25	0.29	0	0
COGITO_mtgs_1105_2	20110519	0	0	0.06	14.19	10.6	11.88	0	0	0.93	0.19	6.92	19.93	19.05	0.02	1.84	16.74	11.83	0.12	0	18.83	0.66	0.41	0.48	0	0
COGITO_mtgs_1105_7	20110523	0	0	0.09	13.72	9.78	11.07	0	0	0.36	0	4.51	14.18	12.54	0	0.83	34.71	24.01	0.59	0.19	26.43	1.3	0.89	0.99	0	0
COG_07	20110526	0	0.55	0	2.11	2.27	2.32	0	0	5.67	0.03	11.29	43.42	32.09	0.13	0.22	155.92	136.35	34.46	6.85	55.08	16.32	15.32	14.31	0	0
COGITO_mtgs_1105	20110530	0	0	0	2.28	1.6	1.83	0	0	0.29	0.11	3.45	13.57	10.06	0	0	28.19	21.05	1.7	0.42	5.66	2.21	1.84	2.01	0	0
COG_08	20120308	0	2.34	0	1.36	3.45	3.39	0	0	0	0	2.75	12.35	8.27	0	0	20.07	32.51	0.37	1.25	13.17	10.45	10.22	7.15	0	0
COGITO_mtgs_1204_3	20120405	0	9.71	0	4.94	11.49	10.58	0	0	0	0	8.13	37.95	23.93	0	0	20.59	24.08	0.21	0.73	52.33	7.74	7.98	5.87	0	0
COGITO_mtgs_1204_2	20120412	0	6.74	0	2.36	5.79	5.26	0	0	0	0	7.05	32.26	20.78	0	0	20.34	21.75	0.21	0.68	52.65	6.63	7.4	5.72	0	0
COG_09	20120416	0	2.42	0	0.77	2.11	1.87	0	0	0	0	5.38	26.58	16.5	0	0	34.42	34.68	0.2	1.22	61.33	8.86	12.92	9.57	0	0
COGITO_mtgs_1204	20120426	0	0.08	0	1.31	3.06	3.09	0	0	0	4.99	4.84	15.04	13.72	0	6.91	34.69	28.05	0.02	0.97	41.28	3.92	6.24	5.22	0	0
COGITO_mtgs_1205_2	20120503	0	0	0	2.03	4.06	4.29	0	0	0	17.18	2.51	9.64	6.95	0	15.51	93.35	74.24	0.22	2.12	41.36	1.68	6.41	7.96	0	0
COG_10	20120510	0	0	0.03	2.69	3.79	4.66	0	0	0	3.26	5.01	20.01	14.56	0	2.42	127.79	92.14	0.32	5.17	113	1.59	8.16	13.83	0	0
COGITO_mtgs_1205_3	20120524	0	0.18	0	3.2	6.25	5.88	0	0	0.05	0.04	10.83	38.21	30.11	0.01	0	25.92	23.75	2.59	2.16	9.48	0.23	0.84	0.97	0	0
COGITO_mtgs_1205	20120531	0	0	0	1.73	1.54	1.72	0	0	0	0	2.29	7.6	6.53	0	0	5.56	5	0.64	0.34	3.48	0	0.11	0.12	0	0
COGITO_mtgs_1206	20120607	0	0	0.61	13.13	7.51	8.73	0.01	0	5.39	57.61	11.93	40.08	29.37	1.08	0	11.14	7.18	0.4	0.38	13.93	0.01	0.11	0.12	0	0
Helgoland_Spring_2	20160316	0	0.17	1.43	8.6	18.37	16.3	0	4.03	0	0	5.32	26.5	15.93	0	0.34	10.11	14.37	0.36	13.38	29.87	5.54	7.03	3.83	0	0
Helgoland_Spring_3	20160321	0	0.47	1.79	11.67	19.33	17.78	0.35	1.54	0	0	10.9	48.74	31.74	0.1	0.3	15.2	19.86	2.25	7.08	23.15	3.36	6.25	7.53	0	0
Helgoland_Spring_4	20160331	0	0.24	15.73	121.72	169.87	162.27	0	5.97	0	0.03	75.98	300.13	217.81	0.05	0	2.05	1.79	0	2.24	23.28	0.81	1.6	0.97	0	0
Helgoland_Spring_5	20160412	0	0.2	11.8	81.03	64.33	67.97	0.16	2.86	0	0	18.64	51.54	51.57	0.02	0	2.35	1.58	0	1.75	41.78	0.65	1.23	0.78	0	0
Helgoland_Spring_6	20160419	0	0.08	6.6	41.72	29.31	31.67	0.44	1.11	0	0	6.02	14.7	16.17	0.03	0	2.26	1.46	0	1.18	27.36	0.3	0.61	0.42	0	0
Helgoland_Spring_7	20160426	0	1.02	16.89	140.86	85.19	95.82	0.89	1.03	0	0	8.11	17.13	21.03	0.15	0	57.87	46	0.43	11.44	52.62	0.82	3.39	3.79	0	0
Helgoland_Spring_8	20160502	0	3.25	15.41	74.82	46.76	52.04	10.77	1.91	0	0.12	35.07	56.65	78.81	3.19	0	106.74	83.34	0.85	17.61	41.67	0.83	3.7	3.84	0	0
Helgoland_Spring_9	20160512	0	0.14	33.31	28.55	18.02	20.45	31.08	5.99	0	1.16	78.6	102.79	110.49	3	0	229.11	149.65	0.52	29.76	40.1	0.89	3.12	2.42	0	0
Helgoland_Spring	20160517	0	0.05	13.51	11.22	7.12	8.08	12.45	262.67	0	2.54	26.36	43.62	38.71	0.78	0	68.69	48.79	0.43	12.66	13.7	0.38	2.01	1.64	0	0
